YEAR,0,DY,41.2960517_-84.2273628,41.391012_-84.137842,41.53086853_-83.71882629,41.670988_-83.835347
2003,,17,3.06,3.06,3.27,3.27
2003,,18,5.27,5.27,5.47,5.47
2003,,19,6.57,6.57,6.68,6.68
2003,,20,3.37,3.37,3.23,3.23
2003,,21,2.35,2.35,2.29,2.29
2003,,22,3.32,3.32,3.34,3.34
2003,,23,5.52,5.52,5.68,5.68
2003,,24,3.8,3.8,3.83,3.83
2003,,25,5.22,5.22,5.36,5.36
2003,,26,4.72,4.72,4.6,4.6
2003,,27,3.09,3.09,2.91,2.91
2003,,28,2.62,2.62,2.84,2.84
2003,,29,2.98,2.98,2.96,2.96
2003,,30,2.23,2.23,1.93,1.93
2003,,31,3.58,3.58,3.12,3.12
2003,,1,1.91,1.91,1.84,1.84
2003,,2,2.82,2.82,2.48,2.48
2003,,3,5.28,5.28,5.34,5.34
2003,,4,8.3,8.3,8.27,8.27
2003,,5,3.48,3.48,3.52,3.52
2003,,6,3.06,3.06,2.88,2.88
2003,,7,4.12,4.12,4.2,4.2
2003,,8,6.55,6.55,6.88,6.88
2003,,9,3.59,3.59,3.74,3.74
2003,,10,4.27,4.27,4.15,4.15
2003,,11,6.25,6.25,6.16,6.16
2003,,12,6.84,6.84,6.79,6.79
2003,,13,4.22,4.22,4.26,4.26
2003,,14,2.02,2.02,1.89,1.89
2003,,15,7.55,7.55,7.59,7.59
2003,,16,7.98,7.98,7.79,7.79
2003,,17,4.22,4.22,4.45,4.45
2003,,18,3.62,3.62,3.69,3.69
2003,,19,3.57,3.57,3.63,3.63
2003,,20,2.98,2.98,2.98,2.98
2003,,21,1.55,1.55,1.58,1.58
2003,,22,6.62,6.62,6.38,6.38
2003,,23,5.33,5.33,5.21,5.21
2003,,24,3.82,3.82,3.41,3.41
2003,,25,1.66,1.66,1.69,1.69
2003,,26,2.03,2.03,2.07,2.07
2003,,27,2.27,2.27,2.39,2.39
2003,,28,1.43,1.43,1.53,1.53
2003,,1,1.88,1.88,1.76,1.76
2003,,2,4.92,4.92,4.94,4.94
2003,,3,2.77,2.77,2.55,2.55
2003,,4,3.34,3.34,3.68,3.68
2003,,5,4.31,4.31,4.13,4.13
2003,,6,2.84,2.84,3.25,3.25
2003,,7,2.93,2.93,2.82,2.82
2003,,8,5.02,5.02,5.04,5.04
2003,,9,5.59,5.59,5.32,5.32
2003,,10,3.29,3.29,3.33,3.33
2003,,11,4.27,4.27,4.27,4.27
2003,,12,2.88,2.88,2.86,2.86
2003,,13,4.87,4.87,4.97,4.97
2003,,14,2.39,2.39,2.16,2.16
2003,,15,1.98,1.98,1.88,1.88
2003,,16,2.43,2.43,2.24,2.24
2003,,17,1.45,1.45,1.52,1.52
2003,,18,5.65,5.65,5.7,5.7
2003,,19,5.16,5.16,4.88,4.88
2003,,20,2.7,2.7,2.85,2.85
2003,,21,3.23,3.23,2.88,2.88
2003,,22,3.84,3.84,3.84,3.84
2003,,23,1.23,1.23,1.16,1.16
2003,,24,3.8,3.8,3.62,3.62
2003,,25,2.7,2.7,2.54,2.54
2003,,26,1.82,1.82,1.72,1.72
2003,,27,3.69,3.69,3.31,3.31
2003,,28,7.57,7.57,7.69,7.69
2003,,29,4.8,4.8,4.66,4.66
2003,,30,2.89,2.89,2.8,2.8
2003,,31,3.45,3.45,3.47,3.47
2003,,1,4.73,4.73,4.67,4.67
2003,,2,4.19,4.19,4.0,4.0
2003,,3,1.62,1.62,1.85,1.85
2003,,4,3.36,3.36,3.56,3.56
2003,,5,6.21,6.21,5.91,5.91
2003,,6,4.51,4.51,4.37,4.37
2003,,7,5.97,5.97,5.88,5.88
2003,,8,3.46,3.46,3.68,3.68
2003,,9,4.27,4.27,4.38,4.38
2003,,10,3.44,3.44,3.71,3.71
2003,,11,2.55,2.55,2.37,2.37
2003,,12,3.62,3.62,3.65,3.65
2003,,13,1.76,1.76,1.85,1.85
2003,,14,4.05,4.05,4.12,4.12
2003,,15,6.19,6.19,6.2,6.2
2003,,16,5.0,5.0,4.9,4.9
2003,,17,6.04,6.04,5.93,5.93
2003,,18,2.87,2.87,3.89,3.89
2003,,19,3.56,3.56,3.74,3.74
2003,,20,5.27,5.27,5.27,5.27
2003,,21,4.61,4.61,4.72,4.72
2003,,22,4.55,4.55,3.98,3.98
2003,,23,2.51,2.51,2.62,2.62
2003,,24,2.38,2.38,2.2,2.2
2003,,25,3.26,3.26,3.33,3.33
2003,,26,3.2,3.2,3.38,3.38
2003,,27,2.68,2.68,2.67,2.67
2003,,28,3.34,3.34,3.61,3.61
2003,,29,2.2,2.2,2.58,2.58
2003,,30,3.55,3.55,3.5,3.5
2003,,1,3.23,3.23,3.91,3.91
2003,,2,3.51,3.51,3.53,3.53
2003,,3,2.41,2.41,2.7,2.7
2003,,4,3.28,3.28,3.32,3.32
2003,,5,4.58,4.58,4.68,4.68
2003,,6,2.88,2.88,2.89,2.89
2003,,7,3.14,3.14,3.06,3.06
2003,,8,2.17,2.17,2.25,2.25
2003,,9,3.16,3.16,2.91,2.91
2003,,10,3.48,3.48,3.57,3.57
2003,,11,9.13,9.13,9.12,9.12
2003,,12,7.52,7.52,7.79,7.79
2003,,13,4.09,4.09,4.25,4.25
2003,,14,1.5,1.5,1.3,1.3
2003,,15,2.91,2.91,2.84,2.84
2003,,16,1.69,1.69,1.82,1.82
2003,,17,3.75,3.75,3.42,3.42
2003,,18,4.1,4.1,3.95,3.95
2003,,19,2.94,2.94,2.75,2.75
2003,,20,4.64,4.64,4.77,4.77
2003,,21,4.07,4.07,4.24,4.24
2003,,22,3.13,3.13,3.36,3.36
2003,,23,2.67,2.67,2.57,2.57
2003,,24,2.93,2.93,2.69,2.69
2003,,25,1.41,1.41,1.54,1.54
2003,,26,1.63,1.63,1.65,1.65
2003,,27,2.15,2.15,2.11,2.11
2003,,28,1.27,1.27,1.14,1.14
2003,,29,3.01,3.01,2.48,2.48
2003,,30,2.27,2.27,1.98,1.98
2003,,31,4.81,4.81,5.41,5.41
2003,,1,2.51,2.51,2.73,2.73
2003,,2,1.33,1.33,1.16,1.16
2003,,3,4.25,4.25,4.3,4.3
2003,,4,2.9,2.9,2.8,2.8
2003,,5,3.66,3.66,3.6,3.6
2003,,6,1.61,1.61,1.49,1.49
2003,,7,1.38,1.38,1.14,1.14
2003,,8,3.99,3.99,4.12,4.12
2003,,9,3.49,3.49,3.67,3.67
2003,,10,4.36,4.36,4.25,4.25
2003,,11,2.34,2.34,2.66,2.66
2003,,12,3.65,3.65,3.57,3.57
2003,,13,1.02,1.02,1.09,1.09
2003,,14,1.71,1.71,1.68,1.68
2003,,15,2.7,2.7,2.87,2.87
2003,,16,2.97,2.97,3.12,3.12
2003,,17,2.51,2.51,2.67,2.67
2003,,18,1.2,1.2,1.16,1.16
2003,,19,3.8,3.8,3.88,3.88
2003,,20,2.77,2.77,3.03,3.03
2003,,21,1.79,1.79,2.16,2.16
2003,,22,1.59,1.59,1.67,1.67
2003,,23,1.88,1.88,1.91,1.91
2003,,24,2.16,2.16,2.2,2.2
2003,,25,2.68,2.68,2.77,2.77
2003,,26,3.7,3.7,3.88,3.88
2003,,27,2.93,2.93,3.02,3.02
2003,,28,4.05,4.05,4.12,4.12
2003,,29,3.29,3.29,3.47,3.47
2003,,30,1.16,1.16,1.16,1.16
2003,,1,1.25,1.25,1.25,1.25
2003,,2,0.75,0.75,0.53,0.53
2003,,3,2.16,2.16,2.2,2.2
2003,,4,3.79,3.79,4.05,4.05
2003,,5,3.63,3.63,3.72,3.72
2003,,6,1.75,1.75,1.57,1.57
2003,,7,4.09,4.09,4.23,4.23
2003,,8,2.37,2.37,2.73,2.73
2003,,9,1.78,1.78,1.71,1.71
2003,,10,3.23,3.23,3.06,3.06
2003,,11,4.82,4.82,4.91,4.91
2003,,12,2.23,2.23,2.43,2.43
2003,,13,1.09,1.09,0.85,0.85
2003,,14,1.81,1.81,1.68,1.68
2003,,15,4.12,4.12,4.22,4.22
2003,,16,2.76,2.76,2.67,2.67
2003,,17,1.84,1.84,2.06,2.06
2003,,18,1.96,1.96,2.16,2.16
2003,,19,1.12,1.12,1.23,1.23
2003,,20,2.85,2.85,3.09,3.09
2003,,21,2.82,2.82,2.62,2.62
2003,,22,2.43,2.43,2.43,2.43
2003,,23,2.43,2.43,2.45,2.45
2003,,24,1.36,1.36,1.77,1.77
2003,,25,2.18,2.18,2.45,2.45
2003,,26,3.66,3.66,3.73,3.73
2003,,27,3.66,3.66,3.86,3.86
2003,,28,1.45,1.45,1.66,1.66
2003,,29,0.99,0.99,0.87,0.87
2003,,30,1.28,1.28,1.25,1.25
2003,,31,1.18,1.18,1.06,1.06
2003,,1,2.3,2.3,2.13,2.13
2003,,2,2.14,2.14,2.28,2.28
2003,,3,2.3,2.3,2.04,2.04
2003,,4,1.07,1.07,1.38,1.38
2003,,5,1.56,1.56,1.35,1.35
2003,,6,1.84,1.84,1.73,1.73
2003,,7,1.74,1.74,1.48,1.48
2003,,8,1.87,1.87,1.88,1.88
2003,,9,2.08,2.08,1.99,1.99
2003,,10,1.66,1.66,1.95,1.95
2003,,11,1.45,1.45,1.47,1.47
2003,,12,1.95,1.95,1.88,1.88
2003,,13,1.84,1.84,1.88,1.88
2003,,14,1.23,1.23,0.98,0.98
2003,,15,1.73,1.73,1.77,1.77
2003,,16,2.86,2.86,2.87,2.87
2003,,17,2.46,2.46,2.73,2.73
2003,,18,1.48,1.48,1.62,1.62
2003,,19,1.35,1.35,1.23,1.23
2003,,20,1.59,1.59,1.61,1.61
2003,,21,3.32,3.32,3.35,3.35
2003,,22,2.12,2.12,2.12,2.12
2003,,23,2.08,2.08,2.09,2.09
2003,,24,2.45,2.45,2.28,2.28
2003,,25,2.08,2.08,2.26,2.26
2003,,26,2.81,2.81,3.14,3.14
2003,,27,1.69,1.69,1.84,1.84
2003,,28,2.51,2.51,2.24,2.24
2003,,29,2.8,2.8,3.09,3.09
2003,,30,2.09,2.09,2.22,2.22
2003,,31,1.95,1.95,1.77,1.77
2003,,1,3.7,3.7,3.77,3.77
2003,,2,2.7,2.7,2.71,2.71
2003,,3,1.5,1.5,1.59,1.59
2003,,4,2.85,2.85,2.88,2.88
2003,,5,1.0,1.0,1.05,1.05
2003,,6,0.95,0.95,0.95,0.95
2003,,7,1.21,1.21,1.23,1.23
2003,,8,1.59,1.59,1.84,1.84
2003,,9,2.33,2.33,2.5,2.5
2003,,10,1.62,1.62,1.73,1.73
2003,,11,2.25,2.25,2.27,2.27
2003,,12,2.67,2.67,2.65,2.65
2003,,13,1.82,1.82,1.72,1.72
2003,,14,2.85,2.85,2.74,2.74
2003,,15,2.69,2.69,2.86,2.86
2003,,16,1.98,1.98,2.08,2.08
2003,,17,1.93,1.93,1.91,1.91
2003,,18,2.46,2.46,2.69,2.69
2003,,19,3.2,3.2,3.76,3.76
2003,,20,0.84,0.84,1.09,1.09
2003,,21,2.25,2.25,2.3,2.3
2003,,22,3.04,3.04,3.45,3.45
2003,,23,3.04,3.04,3.1,3.1
2003,,24,4.82,4.82,5.0,5.0
2003,,25,2.24,2.24,2.18,2.18
2003,,26,3.64,3.64,3.6,3.6
2003,,27,3.73,3.73,3.87,3.87
2003,,28,2.98,2.98,2.85,2.85
2003,,29,2.3,2.3,2.45,2.45
2003,,30,3.33,3.33,3.35,3.35
2003,,1,3.63,3.63,3.74,3.74
2003,,2,2.15,2.15,2.35,2.35
2003,,3,5.23,5.23,5.48,5.48
2003,,4,2.8,2.8,2.92,2.92
2003,,5,1.12,1.12,1.13,1.13
2003,,6,1.43,1.43,1.41,1.41
2003,,7,1.86,1.86,1.79,1.79
2003,,8,1.75,1.75,1.91,1.91
2003,,9,1.23,1.23,1.23,1.23
2003,,10,2.05,2.05,1.99,1.99
2003,,11,1.9,1.9,1.98,1.98
2003,,12,3.29,3.29,3.23,3.23
2003,,13,1.76,1.76,1.73,1.73
2003,,14,3.8,3.8,4.3,4.3
2003,,15,4.48,4.48,4.8,4.8
2003,,16,2.6,2.6,2.5,2.5
2003,,17,1.41,1.41,1.39,1.39
2003,,18,3.13,3.13,3.27,3.27
2003,,19,1.61,1.61,1.62,1.62
2003,,20,4.76,4.76,4.98,4.98
2003,,21,4.05,4.05,4.2,4.2
2003,,22,3.12,3.12,3.28,3.28
2003,,23,1.68,1.68,1.77,1.77
2003,,24,2.41,2.41,2.45,2.45
2003,,25,1.28,1.28,1.28,1.28
2003,,26,2.91,2.91,2.87,2.87
2003,,27,2.34,2.34,2.31,2.31
2003,,28,3.98,3.98,4.27,4.27
2003,,29,2.8,2.8,2.98,2.98
2003,,30,3.67,3.67,3.64,3.64
2003,,31,4.23,4.23,4.41,4.41
2003,,1,1.29,1.29,1.37,1.37
2003,,2,2.54,2.54,2.57,2.57
2003,,3,1.62,1.62,1.49,1.49
2003,,4,3.82,3.82,3.66,3.66
2003,,5,2.98,2.98,3.09,3.09
2003,,6,2.61,2.61,2.38,2.38
2003,,7,3.14,3.14,3.12,3.12
2003,,8,2.25,2.25,2.29,2.29
2003,,9,1.52,1.52,1.35,1.35
2003,,10,2.24,2.24,2.17,2.17
2003,,11,4.01,4.01,4.23,4.23
2003,,12,5.5,5.5,5.39,5.39
2003,,13,7.38,7.38,7.58,7.58
2003,,14,4.35,4.35,4.6,4.6
2003,,15,2.73,2.73,2.7,2.7
2003,,16,1.25,1.25,1.28,1.28
2003,,17,2.48,2.48,2.29,2.29
2003,,18,5.85,5.85,6.18,6.18
2003,,19,4.0,4.0,3.97,3.97
2003,,20,3.72,3.72,3.65,3.65
2003,,21,3.0,3.0,3.09,3.09
2003,,22,3.12,3.12,2.88,2.88
2003,,23,6.29,6.29,6.28,6.28
2003,,24,6.86,6.86,6.83,6.83
2003,,25,3.84,3.84,3.85,3.85
2003,,26,2.32,2.32,2.48,2.48
2003,,27,1.98,1.98,1.95,1.95
2003,,28,4.95,4.95,5.23,5.23
2003,,29,6.48,6.48,6.62,6.62
2003,,30,6.12,6.12,6.32,6.32
2003,,1,6.23,6.23,6.12,6.12
2003,,2,2.34,2.34,2.43,2.43
2003,,3,2.44,2.44,2.06,2.06
2003,,4,3.55,3.55,3.06,3.06
2003,,5,5.23,5.23,4.97,4.97
2003,,6,2.64,2.64,2.59,2.59
2003,,7,1.15,1.15,1.25,1.25
2003,,8,2.7,2.7,2.39,2.39
2003,,9,2.1,2.1,2.18,2.18
2003,,10,3.98,3.98,3.86,3.86
2003,,11,5.7,5.7,5.7,5.7
2003,,12,3.04,3.04,3.11,3.11
2003,,13,3.1,3.1,2.77,2.77
2003,,14,2.16,2.16,2.04,2.04
2003,,15,3.52,3.52,3.31,3.31
2003,,16,5.58,5.58,5.44,5.44
2003,,17,5.45,5.45,5.76,5.76
2003,,18,2.66,2.66,2.76,2.76
2003,,19,3.83,3.83,3.63,3.63
2003,,20,3.26,3.26,3.45,3.45
2003,,21,6.34,6.34,6.5,6.5
2003,,22,3.96,3.96,4.36,4.36
2003,,23,2.5,2.5,1.96,1.96
2003,,24,3.65,3.65,3.5,3.5
2003,,25,4.64,4.64,5.12,5.12
2003,,26,1.84,1.84,2.36,2.36
2003,,27,2.51,2.51,2.28,2.28
2003,,28,4.42,4.42,4.24,4.24
2003,,29,2.61,2.61,2.9,2.9
2003,,30,4.73,4.73,4.8,4.8
2003,,31,4.66,4.66,4.79,4.79
2004,,1,3.05,3.05,2.8,2.8
2004,,2,4.62,4.62,4.79,4.79
2004,,3,4.05,4.05,4.21,4.21
2004,,4,5.59,5.59,5.55,5.55
2004,,5,4.14,4.14,4.01,4.01
2004,,6,7.53,7.53,7.52,7.52
2004,,7,5.22,5.22,5.72,5.72
2004,,8,1.9,1.9,2.01,2.01
2004,,9,3.54,3.54,3.93,3.93
2004,,10,2.24,2.24,2.04,2.04
2004,,11,5.78,5.78,6.15,6.15
2004,,12,4.56,4.56,4.53,4.53
2004,,13,3.81,3.81,4.02,4.02
2004,,14,5.01,5.01,4.62,4.62
2004,,15,3.66,3.66,4.18,4.18
2004,,16,2.77,2.77,2.1,2.1
2004,,17,3.65,3.65,3.62,3.62
2004,,18,4.86,4.86,4.81,4.81
2004,,19,4.03,4.03,4.19,4.19
2004,,20,2.05,2.05,2.25,2.25
2004,,21,5.79,5.79,5.71,5.71
2004,,22,6.29,6.29,6.3,6.3
2004,,23,3.41,3.41,3.47,3.47
2004,,24,3.2,3.2,3.2,3.2
2004,,25,5.27,5.27,4.84,4.84
2004,,26,4.8,4.8,4.44,4.44
2004,,27,5.1,5.1,5.55,5.55
2004,,28,6.33,6.33,6.5,6.5
2004,,29,2.55,2.55,2.88,2.88
2004,,30,4.15,4.15,4.21,4.21
2004,,31,2.94,2.94,3.4,3.4
2004,,1,2.86,2.86,2.46,2.46
2004,,2,3.66,3.66,3.3,3.3
2004,,3,4.92,4.92,5.24,5.24
2004,,4,1.93,1.93,2.03,2.03
2004,,5,5.43,5.43,5.15,5.15
2004,,6,4.07,4.07,4.31,4.31
2004,,7,3.2,3.2,3.47,3.47
2004,,8,3.9,3.9,3.92,3.92
2004,,9,6.27,6.27,6.19,6.19
2004,,10,4.92,4.92,5.22,5.22
2004,,11,2.62,2.62,2.69,2.69
2004,,12,3.52,3.52,3.6,3.6
2004,,13,6.31,6.31,6.64,6.64
2004,,14,3.75,3.75,3.79,3.79
2004,,15,3.46,3.46,3.76,3.76
2004,,16,2.01,2.01,1.94,1.94
2004,,17,1.4,1.4,1.34,1.34
2004,,18,3.39,3.39,3.4,3.4
2004,,19,2.24,2.24,2.27,2.27
2004,,20,6.11,6.11,6.11,6.11
2004,,21,6.42,6.42,6.65,6.65
2004,,22,1.55,1.55,1.66,1.66
2004,,23,2.59,2.59,2.38,2.38
2004,,24,3.72,3.72,3.7,3.7
2004,,25,2.87,2.87,2.87,2.87
2004,,26,3.85,3.85,3.85,3.85
2004,,27,2.66,2.66,2.73,2.73
2004,,28,1.75,1.75,1.76,1.76
2004,,29,2.58,2.58,2.67,2.67
2004,,1,5.81,5.81,5.84,5.84
2004,,2,4.67,4.67,4.76,4.76
2004,,3,1.9,1.9,1.89,1.89
2004,,4,2.69,2.69,2.59,2.59
2004,,5,8.11,8.11,8.34,8.34
2004,,6,3.6,3.6,3.75,3.75
2004,,7,7.46,7.46,7.22,7.22
2004,,8,4.16,4.16,4.27,4.27
2004,,9,2.41,2.41,2.3,2.3
2004,,10,2.53,2.53,2.27,2.27
2004,,11,6.8,6.8,6.68,6.68
2004,,12,5.27,5.27,5.4,5.4
2004,,13,2.44,2.44,2.36,2.36
2004,,14,6.27,6.27,6.13,6.13
2004,,15,3.43,3.43,3.56,3.56
2004,,16,5.16,5.16,5.65,5.65
2004,,17,1.21,1.21,1.41,1.41
2004,,18,1.05,1.05,1.05,1.05
2004,,19,2.72,2.72,2.34,2.34
2004,,20,6.23,6.23,5.93,5.93
2004,,21,5.91,5.91,5.89,5.89
2004,,22,3.04,3.04,2.98,2.98
2004,,23,4.2,4.2,4.48,4.48
2004,,24,4.55,4.55,4.7,4.7
2004,,25,5.09,5.09,4.87,4.87
2004,,26,4.29,4.29,4.38,4.38
2004,,27,2.95,2.95,3.12,3.12
2004,,28,4.98,4.98,4.47,4.47
2004,,29,2.4,2.4,2.38,2.38
2004,,30,2.6,2.6,2.76,2.76
2004,,31,5.68,5.68,5.62,5.62
2004,,1,4.83,4.83,5.59,5.59
2004,,2,4.1,4.1,4.21,4.21
2004,,3,5.64,5.64,5.21,5.21
2004,,4,6.03,6.03,6.05,6.05
2004,,5,2.46,2.46,2.69,2.69
2004,,6,3.57,3.57,3.48,3.48
2004,,7,3.02,3.02,2.83,2.83
2004,,8,3.45,3.45,3.12,3.12
2004,,9,2.45,2.45,2.37,2.37
2004,,10,1.76,1.76,1.87,1.87
2004,,11,3.05,3.05,3.41,3.41
2004,,12,5.02,5.02,5.41,5.41
2004,,13,5.35,5.35,5.48,5.48
2004,,14,3.26,3.26,3.23,3.23
2004,,15,1.93,1.93,1.5,1.5
2004,,16,4.42,4.42,4.44,4.44
2004,,17,3.71,3.71,4.05,4.05
2004,,18,5.61,5.61,5.47,5.47
2004,,19,7.25,7.25,7.21,7.21
2004,,20,3.98,3.98,3.71,3.71
2004,,21,6.05,6.05,6.22,6.22
2004,,22,3.15,3.15,3.11,3.11
2004,,23,2.38,2.38,2.32,2.32
2004,,24,3.88,3.88,3.85,3.85
2004,,25,5.66,5.66,5.48,5.48
2004,,26,4.51,4.51,4.42,4.42
2004,,27,4.05,4.05,4.05,4.05
2004,,28,6.41,6.41,6.23,6.23
2004,,29,5.67,5.67,5.26,5.26
2004,,30,3.0,3.0,3.34,3.34
2004,,1,3.66,3.66,3.74,3.74
2004,,2,4.48,4.48,4.34,4.34
2004,,3,3.18,3.18,3.06,3.06
2004,,4,4.78,4.78,4.73,4.73
2004,,5,2.71,2.71,2.84,2.84
2004,,6,3.98,3.98,4.03,4.03
2004,,7,4.12,4.12,4.21,4.21
2004,,8,3.51,3.51,3.41,3.41
2004,,9,3.09,3.09,2.9,2.9
2004,,10,3.7,3.7,3.94,3.94
2004,,11,2.38,2.38,2.17,2.17
2004,,12,3.2,3.2,3.12,3.12
2004,,13,3.34,3.34,3.24,3.24
2004,,14,4.65,4.65,4.66,4.66
2004,,15,2.24,2.24,2.37,2.37
2004,,16,1.41,1.41,1.38,1.38
2004,,17,3.91,3.91,3.84,3.84
2004,,18,2.9,2.9,3.29,3.29
2004,,19,3.21,3.21,3.21,3.21
2004,,20,3.75,3.75,3.84,3.84
2004,,21,1.76,1.76,1.67,1.67
2004,,22,4.79,4.79,5.03,5.03
2004,,23,4.93,4.93,4.91,4.91
2004,,24,4.39,4.39,4.5,4.5
2004,,25,2.99,2.99,2.91,2.91
2004,,26,2.45,2.45,2.49,2.49
2004,,27,2.51,2.51,2.43,2.43
2004,,28,2.74,2.74,2.92,2.92
2004,,29,2.2,2.2,1.93,1.93
2004,,30,3.82,3.82,3.83,3.83
2004,,31,4.68,4.68,4.95,4.95
2004,,1,3.93,3.93,4.14,4.14
2004,,2,2.4,2.4,2.36,2.36
2004,,3,1.6,1.6,1.97,1.97
2004,,4,2.19,2.19,2.27,2.27
2004,,5,1.26,1.26,1.62,1.62
2004,,6,2.99,2.99,2.98,2.98
2004,,7,3.31,3.31,3.45,3.45
2004,,8,3.52,3.52,3.59,3.59
2004,,9,2.8,2.8,2.84,2.84
2004,,10,2.65,2.65,2.69,2.69
2004,,11,4.09,4.09,4.38,4.38
2004,,12,2.69,2.69,2.6,2.6
2004,,13,3.18,3.18,3.06,3.06
2004,,14,3.07,3.07,3.12,3.12
2004,,15,1.33,1.33,1.55,1.55
2004,,16,2.05,2.05,2.06,2.06
2004,,17,3.38,3.38,3.41,3.41
2004,,18,2.83,2.83,2.76,2.76
2004,,19,3.46,3.46,3.28,3.28
2004,,20,1.38,1.38,1.45,1.45
2004,,21,2.74,2.74,3.0,3.0
2004,,22,3.26,3.26,3.41,3.41
2004,,23,2.55,2.55,2.42,2.42
2004,,24,3.63,3.63,3.78,3.78
2004,,25,1.41,1.41,1.32,1.32
2004,,26,2.54,2.54,2.6,2.6
2004,,27,2.12,2.12,2.27,2.27
2004,,28,2.45,2.45,2.46,2.46
2004,,29,2.3,2.3,2.45,2.45
2004,,30,2.08,2.08,2.17,2.17
2004,,1,1.38,1.38,1.56,1.56
2004,,2,2.02,2.02,2.41,2.41
2004,,3,3.14,3.14,2.88,2.88
2004,,4,4.77,4.77,4.82,4.82
2004,,5,2.92,2.92,3.3,3.3
2004,,6,3.04,3.04,3.29,3.29
2004,,7,3.68,3.68,3.61,3.61
2004,,8,2.95,2.95,2.98,2.98
2004,,9,0.96,0.96,1.04,1.04
2004,,10,0.8,0.8,0.78,0.78
2004,,11,1.68,1.68,1.65,1.65
2004,,12,2.37,2.37,2.4,2.4
2004,,13,2.24,2.24,2.12,2.12
2004,,14,4.55,4.55,4.69,4.69
2004,,15,3.83,3.83,4.14,4.14
2004,,16,1.75,1.75,1.91,1.91
2004,,17,2.86,2.86,2.69,2.69
2004,,18,1.92,1.92,2.09,2.09
2004,,19,1.8,1.8,1.89,1.89
2004,,20,2.19,2.19,2.34,2.34
2004,,21,3.24,3.24,3.26,3.26
2004,,22,2.7,2.7,2.74,2.74
2004,,23,3.03,3.03,3.2,3.2
2004,,24,2.81,2.81,3.23,3.23
2004,,25,2.13,2.13,2.27,2.27
2004,,26,2.52,2.52,2.84,2.84
2004,,27,3.15,3.15,3.41,3.41
2004,,28,1.45,1.45,1.69,1.69
2004,,29,1.52,1.52,1.46,1.46
2004,,30,1.7,1.7,1.63,1.63
2004,,31,2.73,2.73,2.95,2.95
2004,,1,1.15,1.15,1.01,1.01
2004,,2,1.88,1.88,1.85,1.85
2004,,3,1.62,1.62,1.92,1.92
2004,,4,2.57,2.57,2.66,2.66
2004,,5,3.01,3.01,3.31,3.31
2004,,6,2.69,2.69,3.02,3.02
2004,,7,1.77,1.77,1.55,1.55
2004,,8,1.55,1.55,1.69,1.69
2004,,9,3.0,3.0,3.09,3.09
2004,,10,3.72,3.72,4.02,4.02
2004,,11,3.4,3.4,3.62,3.62
2004,,12,1.45,1.45,1.25,1.25
2004,,13,1.29,1.29,0.94,0.94
2004,,14,0.83,0.83,1.12,1.12
2004,,15,0.93,0.93,0.93,0.93
2004,,16,1.12,1.12,1.02,1.02
2004,,17,2.91,2.91,2.96,2.96
2004,,18,3.45,3.45,3.7,3.7
2004,,19,1.91,1.91,1.94,1.94
2004,,20,1.3,1.3,1.35,1.35
2004,,21,1.91,1.91,1.89,1.89
2004,,22,2.55,2.55,2.62,2.62
2004,,23,2.07,2.07,2.23,2.23
2004,,24,2.88,2.88,2.7,2.7
2004,,25,3.64,3.64,3.69,3.69
2004,,26,3.63,3.63,3.7,3.7
2004,,27,3.3,3.3,3.38,3.38
2004,,28,1.94,1.94,1.88,1.88
2004,,29,2.3,2.3,2.07,2.07
2004,,30,1.36,1.36,1.35,1.35
2004,,31,1.62,1.62,1.43,1.43
2004,,1,1.15,1.15,1.28,1.28
2004,,2,1.83,1.83,1.87,1.87
2004,,3,1.81,1.81,1.88,1.88
2004,,4,0.76,0.76,0.73,0.73
2004,,5,2.05,2.05,1.94,1.94
2004,,6,3.69,3.69,3.84,3.84
2004,,7,2.27,2.27,2.22,2.22
2004,,8,4.9,4.9,5.05,5.05
2004,,9,2.8,2.8,2.96,2.96
2004,,10,0.87,0.87,0.95,0.95
2004,,11,1.23,1.23,1.16,1.16
2004,,12,1.25,1.25,1.26,1.26
2004,,13,1.91,1.91,2.02,2.02
2004,,14,3.01,3.01,2.86,2.86
2004,,15,3.33,3.33,3.47,3.47
2004,,16,3.3,3.3,3.46,3.46
2004,,17,4.1,4.1,4.55,4.55
2004,,18,2.49,2.49,2.86,2.86
2004,,19,2.31,2.31,2.39,2.39
2004,,20,2.01,2.01,1.96,1.96
2004,,21,1.5,1.5,1.55,1.55
2004,,22,0.98,0.98,0.92,0.92
2004,,23,1.84,1.84,1.82,1.82
2004,,24,1.91,1.91,1.97,1.97
2004,,25,2.34,2.34,2.24,2.24
2004,,26,1.48,1.48,1.56,1.56
2004,,27,1.11,1.11,1.22,1.22
2004,,28,4.27,4.27,4.27,4.27
2004,,29,2.5,2.5,2.46,2.46
2004,,30,1.05,1.05,1.02,1.02
2004,,1,2.49,2.49,2.45,2.45
2004,,2,3.4,3.4,3.4,3.4
2004,,3,2.8,2.8,2.8,2.8
2004,,4,3.66,3.66,3.71,3.71
2004,,5,1.45,1.45,1.55,1.55
2004,,6,2.23,2.23,2.51,2.51
2004,,7,2.33,2.33,2.35,2.35
2004,,8,4.16,4.16,4.1,4.1
2004,,9,3.47,3.47,3.63,3.63
2004,,10,2.27,2.27,2.3,2.3
