YEAR,0,DY,41.2960517_-84.2273628,41.391012_-84.137842,41.53086853_-83.71882629,41.670988_-83.835347
2015,,21,71.56,71.56,70.31,70.31
2015,,22,63.88,63.88,68.44,68.44
2015,,23,74.25,74.25,76.0,76.0
2015,,24,74.44,74.44,74.38,74.38
2015,,25,69.88,69.88,69.44,69.44
2015,,26,73.62,73.62,71.44,71.44
2015,,27,74.56,74.56,68.25,68.25
2015,,28,78.94,78.94,75.25,75.25
2015,,29,82.0,82.0,80.62,80.62
2015,,30,64.56,64.56,65.31,65.31
2015,,1,63.38,63.38,63.5,63.5
2015,,2,61.0,61.0,61.44,61.44
2015,,3,79.06,79.06,78.06,78.06
2015,,4,83.44,83.44,81.25,81.25
2015,,5,79.5,79.5,77.69,77.69
2015,,6,86.25,86.25,84.56,84.56
2015,,7,73.31,73.31,73.25,73.25
2015,,8,78.12,78.12,75.69,75.69
2015,,9,79.62,79.62,79.25,79.25
2015,,10,71.31,71.31,67.38,67.38
2015,,11,65.31,65.31,61.12,61.12
2015,,12,68.12,68.12,67.56,67.56
2015,,13,77.31,77.31,73.19,73.19
2015,,14,74.31,74.31,71.81,71.81
2015,,15,69.12,69.12,69.06,69.06
2015,,16,69.19,69.19,67.44,67.44
2015,,17,69.0,69.0,66.5,66.5
2015,,18,62.62,62.62,59.38,59.38
2015,,19,52.94,52.94,51.31,51.31
2015,,20,53.06,53.06,50.56,50.56
2015,,21,63.69,63.69,58.25,58.25
2015,,22,68.44,68.44,66.31,66.31
2015,,23,74.12,74.12,74.31,74.31
2015,,24,82.75,82.75,78.06,78.06
2015,,25,71.25,71.25,68.88,68.88
2015,,26,73.25,73.25,73.5,73.5
2015,,27,75.75,75.75,75.38,75.38
2015,,28,87.19,87.19,87.25,87.25
2015,,29,68.62,68.62,67.25,67.25
2015,,30,78.62,78.62,76.5,76.5
2015,,31,80.88,80.88,78.25,78.25
2015,,1,74.38,74.38,72.56,72.56
2015,,2,75.12,75.12,74.44,74.44
2015,,3,72.88,72.88,68.94,68.94
2015,,4,83.19,83.19,81.44,81.44
2015,,5,84.75,84.75,82.88,82.88
2015,,6,74.56,74.56,73.19,73.19
2015,,7,72.75,72.75,71.44,71.44
2015,,8,66.38,66.38,64.12,64.12
2015,,9,65.81,65.81,65.56,65.56
2015,,10,81.75,81.75,86.06,86.06
2015,,11,74.19,74.19,76.19,76.19
2015,,12,76.25,76.25,74.81,74.81
2015,,13,68.44,68.44,67.5,67.5
2015,,14,72.94,72.94,72.94,72.94
2015,,15,72.19,72.19,71.0,71.0
2015,,16,74.19,74.19,73.31,73.31
2015,,17,68.0,68.0,68.31,68.31
2015,,18,77.69,77.69,75.81,75.81
2015,,19,64.56,64.56,65.25,65.25
2015,,20,57.88,57.88,57.25,57.25
2015,,21,86.56,86.56,80.94,80.94
2015,,22,78.06,78.06,76.62,76.62
2015,,23,76.31,76.31,73.88,73.88
2015,,24,84.31,84.31,82.06,82.06
2015,,25,80.0,80.0,76.12,76.12
2015,,26,80.38,80.38,73.25,73.25
2015,,27,87.75,87.75,85.88,85.88
2015,,28,83.06,83.06,83.69,83.69
2015,,29,80.31,80.31,83.25,83.25
2015,,30,82.5,82.5,83.56,83.56
2015,,1,91.12,91.12,91.62,91.62
2015,,2,88.12,88.12,84.94,84.94
2015,,3,88.38,88.38,87.5,87.5
2015,,4,88.75,88.75,87.75,87.75
2015,,5,90.56,90.56,90.06,90.06
2015,,6,89.31,89.31,89.56,89.56
2015,,7,88.19,88.19,88.81,88.81
2015,,8,90.94,90.94,90.44,90.44
2015,,9,94.94,94.94,95.0,95.0
2015,,10,91.44,91.44,91.38,91.38
2015,,11,83.06,83.06,81.62,81.62
2015,,12,94.62,94.62,94.38,94.38
2015,,13,95.0,95.0,95.88,95.88
2015,,14,85.62,85.62,84.56,84.56
2015,,15,83.56,83.56,82.5,82.5
2015,,16,87.38,87.38,84.19,84.19
2015,,17,79.56,79.56,76.62,76.62
2015,,18,72.5,72.5,70.94,70.94
2015,,19,70.62,70.62,70.19,70.19
2015,,20,73.06,73.06,67.62,67.62
2015,,21,93.94,93.94,90.75,90.75
2015,,22,91.0,91.0,88.62,88.62
2015,,23,95.38,95.38,94.94,94.94
2015,,24,72.94,72.94,71.06,71.06
2015,,25,82.44,82.44,82.5,82.5
2015,,26,93.12,93.12,91.88,91.88
2015,,27,85.44,85.44,86.94,86.94
2015,,28,89.44,89.44,87.62,87.62
2015,,29,90.25,90.25,88.44,88.44
2015,,30,91.5,91.5,89.88,89.88
2015,,31,84.5,84.5,83.5,83.5
2016,,1,83.25,83.25,80.12,80.12
2016,,2,85.81,85.81,85.06,85.06
2016,,3,80.94,80.94,79.75,79.75
2016,,4,83.38,83.38,80.06,80.06
2016,,5,84.81,84.81,82.25,82.25
2016,,6,85.12,85.12,83.25,83.25
2016,,7,79.44,79.44,77.12,77.12
2016,,8,94.06,94.06,93.31,93.31
2016,,9,98.38,98.38,98.25,98.25
2016,,10,77.81,77.81,80.88,80.88
2016,,11,77.12,77.12,76.62,76.62
2016,,12,80.0,80.0,80.81,80.81
2016,,13,84.0,84.0,84.62,84.62
2016,,14,95.0,95.0,94.88,94.88
2016,,15,96.75,96.75,95.81,95.81
2016,,16,78.62,78.62,79.19,79.19
2016,,17,68.75,68.75,69.38,69.38
2016,,18,68.69,68.69,67.12,67.12
2016,,19,78.56,78.56,77.0,77.0
2016,,20,84.69,84.69,82.69,82.69
2016,,21,84.5,84.5,83.81,83.81
2016,,22,84.94,84.94,84.88,84.88
2016,,23,81.62,81.62,83.19,83.19
2016,,24,87.81,87.81,87.19,87.19
2016,,25,88.0,88.0,85.0,85.0
2016,,26,83.25,83.25,82.94,82.94
2016,,27,78.06,78.06,78.0,78.0
2016,,28,86.06,86.06,84.31,84.31
2016,,29,73.81,73.81,69.56,69.56
2016,,30,90.62,90.62,88.25,88.25
2016,,31,97.75,97.75,96.25,96.25
2016,,1,81.88,81.88,80.31,80.31
2016,,2,85.31,85.31,84.25,84.25
2016,,3,84.38,84.38,82.62,82.62
2016,,4,81.88,81.88,82.44,82.44
2016,,5,81.12,81.12,79.62,79.62
2016,,6,81.31,81.31,80.94,80.94
2016,,7,85.31,85.31,83.5,83.5
2016,,8,85.38,85.38,85.62,85.62
2016,,9,77.62,77.62,78.0,78.0
2016,,10,69.75,69.75,67.44,67.44
2016,,11,71.06,71.06,71.0,71.0
2016,,12,70.62,70.62,69.31,69.31
2016,,13,72.12,72.12,67.94,67.94
2016,,14,76.06,76.06,75.31,75.31
2016,,15,91.44,91.44,89.62,89.62
2016,,16,87.06,87.06,87.75,87.75
2016,,17,79.25,79.25,79.31,79.31
2016,,18,76.31,76.31,74.06,74.06
2016,,19,76.12,76.12,74.38,74.38
2016,,20,75.0,75.0,74.19,74.19
2016,,21,85.31,85.31,86.69,86.69
2016,,22,80.75,80.75,79.0,79.0
2016,,23,73.31,73.31,75.88,75.88
2016,,24,92.06,92.06,94.94,94.94
2016,,25,81.94,81.94,86.38,86.38
2016,,26,78.12,78.12,81.81,81.81
2016,,27,87.0,87.0,87.94,87.94
2016,,28,82.88,82.88,82.56,82.56
2016,,29,66.94,66.94,66.62,66.62
2016,,1,83.0,83.0,82.44,82.44
2016,,2,70.88,70.88,70.62,70.62
2016,,3,82.12,82.12,80.5,80.5
2016,,4,77.69,77.69,78.44,78.44
2016,,5,88.62,88.62,89.31,89.31
2016,,6,82.56,82.56,82.62,82.62
2016,,7,86.12,86.12,85.0,85.0
2016,,8,84.12,84.12,82.94,82.94
2016,,9,93.12,93.12,90.94,90.94
2016,,10,90.38,90.38,92.81,92.81
2016,,11,78.56,78.56,80.81,80.81
2016,,12,82.19,82.19,81.81,81.81
2016,,13,91.5,91.5,90.06,90.06
2016,,14,90.75,90.75,90.56,90.56
2016,,15,86.62,86.62,86.06,86.06
2016,,16,67.06,67.06,67.56,67.56
2016,,17,67.69,67.69,67.31,67.31
2016,,18,74.94,74.94,74.25,74.25
2016,,19,65.56,65.56,63.31,63.31
2016,,20,67.06,67.06,67.5,67.5
2016,,21,70.12,70.12,70.06,70.06
2016,,22,73.69,73.69,72.44,72.44
2016,,23,89.75,89.75,89.31,89.31
2016,,24,90.38,90.38,89.19,89.19
2016,,25,71.75,71.75,71.12,71.12
2016,,26,77.5,77.5,77.56,77.56
2016,,27,80.5,80.5,79.0,79.0
2016,,28,81.12,81.12,80.69,80.69
2016,,29,69.31,69.31,70.12,70.12
2016,,30,76.31,76.31,73.5,73.5
2016,,31,88.06,88.06,86.75,86.75
2016,,1,80.88,80.88,80.62,80.62
2016,,2,74.81,74.81,74.44,74.44
2016,,3,67.38,67.38,66.88,66.88
2016,,4,71.19,71.19,70.94,70.94
2016,,5,64.5,64.5,63.38,63.38
2016,,6,79.12,79.12,76.38,76.38
2016,,7,80.56,80.56,81.06,81.06
2016,,8,86.12,86.12,85.56,85.56
2016,,9,70.12,70.12,73.62,73.62
2016,,10,82.31,82.31,82.44,82.44
2016,,11,81.38,81.38,83.12,83.12
2016,,12,69.5,69.5,70.62,70.62
2016,,13,71.56,71.56,73.5,73.5
2016,,14,73.25,73.25,74.44,74.44
2016,,15,71.88,71.88,74.31,74.31
2016,,16,71.06,71.06,71.12,71.12
2016,,17,68.38,68.38,67.81,67.81
2016,,18,63.81,63.81,60.25,60.25
2016,,19,76.44,76.44,77.12,77.12
2016,,20,65.12,65.12,65.12,65.12
2016,,21,91.31,91.31,89.06,89.06
2016,,22,85.0,85.0,83.38,83.38
2016,,23,71.12,71.12,71.12,71.12
2016,,24,70.69,70.69,69.62,69.62
2016,,25,77.75,77.75,78.12,78.12
2016,,26,79.31,79.31,80.25,80.25
2016,,27,69.69,69.69,69.5,69.5
2016,,28,86.5,86.5,86.75,86.75
2016,,29,83.19,83.19,82.25,82.25
2016,,30,86.5,86.5,86.56,86.56
2016,,1,87.88,87.88,88.25,88.25
2016,,2,85.38,85.38,86.31,86.31
2016,,3,73.81,73.81,75.56,75.56
2016,,4,84.62,84.62,85.06,85.06
2016,,5,76.38,76.38,75.38,75.38
2016,,6,68.56,68.56,67.62,67.62
2016,,7,76.0,76.0,76.88,76.88
2016,,8,65.06,65.06,66.75,66.75
2016,,9,80.88,80.88,77.62,77.62
2016,,10,90.5,90.5,89.19,89.19
2016,,11,83.75,83.75,84.69,84.69
2016,,12,85.88,85.88,85.38,85.38
2016,,13,75.5,75.5,75.56,75.56
2016,,14,73.38,73.38,73.5,73.5
2016,,15,67.56,67.56,67.0,67.0
2016,,16,66.0,66.0,64.62,64.62
2016,,17,86.31,86.31,86.19,86.19
2016,,18,62.88,62.88,64.88,64.88
2016,,19,63.0,63.0,62.19,62.19
2016,,20,72.88,72.88,73.94,73.94
2016,,21,70.25,70.25,73.75,73.75
2016,,22,68.06,68.06,66.12,66.12
2016,,23,57.69,57.69,58.19,58.19
2016,,24,67.0,67.0,66.31,66.31
2016,,25,80.0,80.0,76.44,76.44
2016,,26,87.38,87.38,86.19,86.19
2016,,27,80.94,80.94,80.06,80.06
2016,,28,78.5,78.5,77.5,77.5
2016,,29,80.38,80.38,81.06,81.06
