YEAR,0,DY,41.2960517_-84.2273628,41.391012_-84.137842,41.53086853_-83.71882629,41.670988_-83.835347
2003,,6,11.51,11.51,11.51,11.51
2003,,7,11.52,11.52,11.52,11.52
2003,,8,11.53,11.53,11.53,11.53
2003,,9,11.54,11.54,11.54,11.54
2003,,10,11.55,11.55,11.55,11.55
2003,,11,11.56,11.56,11.56,11.56
2003,,12,11.57,11.57,11.57,11.57
2003,,13,11.58,11.58,11.58,11.58
2003,,14,11.59,11.59,11.59,11.59
2003,,15,11.6,11.6,11.6,11.6
2003,,16,11.6,11.6,11.6,11.6
2003,,17,11.61,11.61,11.61,11.61
2003,,18,11.61,11.61,11.61,11.61
2003,,19,11.61,11.61,11.61,11.61
2003,,20,11.6,11.6,11.6,11.6
2003,,21,11.6,11.6,11.6,11.6
2003,,22,11.6,11.6,11.6,11.6
2003,,23,11.6,11.6,11.6,11.6
2003,,24,11.6,11.6,11.6,11.6
2003,,25,11.59,11.59,11.59,11.59
2003,,26,11.58,11.58,11.58,11.58
2003,,27,11.58,11.58,11.58,11.58
2003,,28,11.57,11.57,11.57,11.57
2003,,29,11.56,11.56,11.56,11.56
2003,,30,11.55,11.55,11.55,11.55
2003,,1,11.54,11.54,11.54,11.54
2003,,2,11.52,11.52,11.52,11.52
2003,,3,11.51,11.51,11.51,11.51
2003,,4,11.49,11.49,11.49,11.49
2003,,5,11.48,11.48,11.48,11.48
2003,,6,11.46,11.46,11.46,11.46
2003,,7,11.45,11.45,11.45,11.45
2003,,8,11.44,11.44,11.44,11.44
2003,,9,11.42,11.42,11.42,11.42
2003,,10,11.4,11.4,11.4,11.4
2003,,11,11.38,11.38,11.38,11.38
2003,,12,11.36,11.36,11.36,11.36
2003,,13,11.34,11.34,11.34,11.34
2003,,14,11.31,11.31,11.31,11.31
2003,,15,11.29,11.29,11.29,11.29
2003,,16,11.26,11.26,11.26,11.26
2003,,17,11.23,11.23,11.23,11.23
2003,,18,11.2,11.2,11.2,11.2
2003,,19,11.17,11.17,11.17,11.17
2003,,20,11.14,11.14,11.14,11.14
2003,,21,11.11,11.11,11.11,11.11
2003,,22,11.09,11.09,11.09,11.09
2003,,23,11.06,11.06,11.06,11.06
2003,,24,11.03,11.03,11.03,11.03
2003,,25,10.99,10.99,10.99,10.99
2003,,26,10.96,10.96,10.96,10.96
2003,,27,10.92,10.92,10.92,10.92
2003,,28,10.89,10.89,10.89,10.89
2003,,29,10.85,10.85,10.85,10.85
2003,,30,10.81,10.81,10.81,10.81
2003,,31,10.77,10.77,10.77,10.77
2003,,1,10.73,10.73,10.73,10.73
2003,,2,10.69,10.69,10.69,10.69
2003,,3,10.65,10.65,10.65,10.65
2003,,4,10.61,10.61,10.61,10.61
2003,,5,10.56,10.56,10.56,10.56
2003,,6,10.52,10.52,10.52,10.52
2003,,7,10.48,10.48,10.48,10.48
2003,,8,10.43,10.43,10.43,10.43
2003,,9,10.39,10.39,10.39,10.39
2003,,10,10.34,10.34,10.34,10.34
2003,,11,10.3,10.3,10.3,10.3
2003,,12,10.25,10.25,10.25,10.25
2003,,13,10.2,10.2,10.2,10.2
2003,,14,10.15,10.15,10.15,10.15
2003,,15,10.1,10.1,10.1,10.1
2003,,16,10.05,10.05,10.05,10.05
2003,,17,10.0,10.0,10.0,10.0
2003,,18,9.95,9.95,9.95,9.95
2003,,19,9.9,9.9,9.9,9.9
2003,,20,9.84,9.84,9.84,9.84
2003,,21,9.79,9.79,9.79,9.79
2003,,22,9.73,9.73,9.73,9.73
2003,,23,9.67,9.67,9.67,9.67
2003,,24,9.62,9.62,9.62,9.62
2003,,25,9.56,9.56,9.56,9.56
2003,,26,9.51,9.51,9.51,9.51
2003,,27,9.45,9.45,9.45,9.45
2003,,28,9.39,9.39,9.39,9.39
2003,,29,9.33,9.33,9.33,9.33
2003,,30,9.27,9.27,9.27,9.27
2003,,31,9.21,9.21,9.21,9.21
2003,,1,9.15,9.15,9.15,9.15
2003,,2,9.09,9.09,9.09,9.09
2003,,3,9.03,9.03,9.03,9.03
2003,,4,8.97,8.97,8.97,8.97
2003,,5,8.91,8.91,8.91,8.91
2003,,6,8.84,8.84,8.84,8.84
2003,,7,8.78,8.78,8.78,8.78
2003,,8,8.72,8.72,8.72,8.72
2003,,9,8.65,8.65,8.65,8.65
2003,,10,8.58,8.58,8.58,8.58
2003,,11,8.52,8.52,8.52,8.52
2003,,12,8.45,8.45,8.45,8.45
2003,,13,8.39,8.39,8.39,8.39
2003,,14,8.32,8.32,8.32,8.32
2003,,15,8.26,8.26,8.26,8.26
2003,,16,8.19,8.19,8.19,8.19
2003,,17,8.12,8.12,8.12,8.12
2003,,18,8.05,8.05,8.05,8.05
2003,,19,7.99,7.99,7.99,7.99
2003,,20,7.92,7.92,7.92,7.92
2003,,21,7.85,7.85,7.85,7.85
2003,,22,7.78,7.78,7.78,7.78
2003,,23,7.71,7.71,7.71,7.71
2003,,24,7.64,7.64,7.64,7.64
2003,,25,7.57,7.57,7.57,7.57
2003,,26,7.5,7.5,7.5,7.5
2003,,27,7.43,7.43,7.43,7.43
2003,,28,7.36,7.36,7.36,7.36
2003,,29,7.3,7.3,7.3,7.3
2003,,30,7.23,7.23,7.23,7.23
2003,,1,7.16,7.16,7.16,7.16
2003,,2,7.09,7.09,7.09,7.09
2003,,3,7.02,7.02,7.02,7.02
2003,,4,6.95,6.95,6.95,6.95
2003,,5,6.88,6.88,6.88,6.88
2003,,6,6.81,6.81,6.81,6.81
2003,,7,6.74,6.74,6.74,6.74
2003,,8,6.67,6.67,6.67,6.67
2003,,9,6.6,6.6,6.6,6.6
2003,,10,6.54,6.54,6.54,6.54
2003,,11,6.47,6.47,6.47,6.47
2003,,12,6.4,6.4,6.4,6.4
2003,,13,6.33,6.33,6.33,6.33
2003,,14,6.26,6.26,6.26,6.26
2003,,15,6.19,6.19,6.19,6.19
2003,,16,6.13,6.13,6.13,6.13
2003,,17,6.06,6.06,6.06,6.06
2003,,18,5.99,5.99,5.99,5.99
2003,,19,5.93,5.93,5.93,5.93
2003,,20,5.86,5.86,5.86,5.86
2003,,21,5.79,5.79,5.79,5.79
2003,,22,5.72,5.72,5.72,5.72
2003,,23,5.66,5.66,5.66,5.66
2003,,24,5.59,5.59,5.59,5.59
2003,,25,5.53,5.53,5.53,5.53
2003,,26,5.47,5.47,5.47,5.47
2003,,27,5.4,5.4,5.4,5.4
2003,,28,5.34,5.34,5.34,5.34
2003,,29,5.28,5.28,5.28,5.28
2003,,30,5.22,5.22,5.22,5.22
2003,,31,5.16,5.16,5.16,5.16
2003,,1,5.11,5.11,5.11,5.11
2003,,2,5.05,5.05,5.05,5.05
2003,,3,5.0,5.0,5.0,5.0
2003,,4,4.94,4.94,4.94,4.94
2003,,5,4.88,4.88,4.89,4.89
2003,,6,4.83,4.83,4.83,4.83
2003,,7,4.77,4.77,4.77,4.77
2003,,8,4.72,4.72,4.72,4.72
2003,,9,4.67,4.67,4.67,4.67
2003,,10,4.62,4.62,4.62,4.62
2003,,11,4.56,4.56,4.56,4.56
2003,,12,4.51,4.51,4.52,4.52
2003,,13,4.47,4.47,4.47,4.47
2003,,14,4.42,4.42,4.42,4.42
2003,,15,4.37,4.37,4.37,4.37
2003,,16,4.32,4.32,4.32,4.32
2003,,17,4.28,4.28,4.28,4.28
2003,,18,4.24,4.24,4.24,4.24
2003,,19,4.19,4.19,4.19,4.19
2003,,20,4.15,4.15,4.15,4.15
2003,,21,4.11,4.11,4.11,4.11
2003,,22,4.07,4.07,4.07,4.07
2003,,23,4.03,4.03,4.03,4.03
2003,,24,4.0,4.0,4.0,4.0
2003,,25,3.96,3.96,3.96,3.96
2003,,26,3.93,3.93,3.93,3.93
2003,,27,3.89,3.89,3.89,3.89
2003,,28,3.86,3.86,3.86,3.86
2003,,29,3.83,3.83,3.83,3.83
2003,,30,3.8,3.8,3.8,3.8
2003,,1,3.77,3.77,3.77,3.77
2003,,2,3.75,3.75,3.75,3.75
2003,,3,3.72,3.72,3.72,3.72
2003,,4,3.69,3.69,3.69,3.69
2003,,5,3.67,3.67,3.67,3.67
2003,,6,3.65,3.65,3.65,3.65
2003,,7,3.63,3.63,3.63,3.63
2003,,8,3.61,3.61,3.61,3.61
2003,,9,3.59,3.59,3.59,3.59
2003,,10,3.58,3.58,3.58,3.58
2003,,11,3.56,3.56,3.56,3.56
2003,,12,3.55,3.55,3.55,3.55
2003,,13,3.53,3.53,3.53,3.53
2003,,14,3.52,3.52,3.52,3.52
2003,,15,3.51,3.51,3.51,3.51
2003,,16,3.51,3.51,3.51,3.51
2003,,17,3.5,3.5,3.5,3.5
2003,,18,3.49,3.49,3.49,3.49
2003,,19,3.49,3.49,3.49,3.49
2003,,20,3.49,3.49,3.49,3.49
2003,,21,3.49,3.49,3.49,3.49
2003,,22,3.49,3.49,3.49,3.49
2003,,23,3.49,3.49,3.49,3.49
2003,,24,3.49,3.49,3.49,3.49
2003,,25,3.5,3.5,3.5,3.5
2003,,26,3.5,3.5,3.5,3.5
2003,,27,3.51,3.51,3.51,3.51
2003,,28,3.52,3.52,3.52,3.52
2003,,29,3.53,3.53,3.53,3.53
2003,,30,3.54,3.54,3.54,3.54
2003,,31,3.56,3.56,3.56,3.56
2004,,1,3.57,3.57,3.57,3.57
2004,,2,3.58,3.58,3.58,3.58
2004,,3,3.6,3.6,3.6,3.6
2004,,4,3.62,3.62,3.62,3.62
2004,,5,3.64,3.64,3.64,3.64
2004,,6,3.66,3.66,3.66,3.66
2004,,7,3.68,3.68,3.68,3.68
2004,,8,3.71,3.71,3.71,3.71
2004,,9,3.73,3.73,3.73,3.73
2004,,10,3.76,3.76,3.76,3.76
2004,,11,3.79,3.79,3.79,3.79
2004,,12,3.82,3.82,3.82,3.82
2004,,13,3.85,3.85,3.85,3.85
2004,,14,3.88,3.88,3.88,3.88
2004,,15,3.92,3.92,3.92,3.92
2004,,16,3.95,3.95,3.95,3.95
2004,,17,3.99,3.99,3.99,3.99
2004,,18,4.03,4.03,4.03,4.03
2004,,19,4.06,4.06,4.06,4.06
2004,,20,4.1,4.1,4.1,4.1
2004,,21,4.15,4.15,4.14,4.14
2004,,22,4.19,4.19,4.19,4.19
2004,,23,4.23,4.23,4.23,4.23
2004,,24,4.28,4.28,4.28,4.28
2004,,25,4.32,4.32,4.32,4.32
2004,,26,4.37,4.37,4.37,4.37
2004,,27,4.41,4.41,4.41,4.41
2004,,28,4.46,4.46,4.46,4.46
2004,,29,4.51,4.51,4.51,4.51
2004,,30,4.56,4.56,4.56,4.56
2004,,31,4.62,4.62,4.62,4.62
2004,,1,4.67,4.67,4.67,4.67
2004,,2,4.72,4.72,4.72,4.72
2004,,3,4.78,4.78,4.78,4.78
2004,,4,4.83,4.83,4.83,4.83
2004,,5,4.89,4.89,4.89,4.89
2004,,6,4.95,4.95,4.95,4.95
2004,,7,5.0,5.0,5.0,5.0
2004,,8,5.06,5.06,5.06,5.06
2004,,9,5.13,5.13,5.12,5.12
2004,,10,5.19,5.19,5.19,5.19
2004,,11,5.25,5.25,5.25,5.25
2004,,12,5.31,5.31,5.31,5.31
2004,,13,5.37,5.37,5.37,5.37
2004,,14,5.44,5.44,5.44,5.44
2004,,15,5.5,5.5,5.5,5.5
2004,,16,5.57,5.57,5.57,5.57
2004,,17,5.63,5.63,5.63,5.63
2004,,18,5.7,5.7,5.7,5.7
2004,,19,5.77,5.77,5.76,5.76
2004,,20,5.83,5.83,5.83,5.83
2004,,21,5.9,5.9,5.9,5.9
2004,,22,5.97,5.97,5.97,5.97
2004,,23,6.03,6.03,6.03,6.03
2004,,24,6.1,6.1,6.1,6.1
2004,,25,6.17,6.17,6.17,6.17
2004,,26,6.24,6.24,6.24,6.24
2004,,27,6.31,6.31,6.31,6.31
2004,,28,6.38,6.38,6.38,6.38
2004,,29,6.45,6.45,6.45,6.45
2004,,1,6.52,6.52,6.52,6.52
2004,,2,6.6,6.6,6.59,6.59
2004,,3,6.67,6.67,6.67,6.67
2004,,4,6.74,6.74,6.74,6.74
2004,,5,6.81,6.81,6.81,6.81
2004,,6,6.88,6.88,6.88,6.88
2004,,7,6.95,6.95,6.95,6.95
2004,,8,7.02,7.02,7.02,7.02
2004,,9,7.1,7.1,7.1,7.1
2004,,10,7.17,7.17,7.17,7.17
2004,,11,7.24,7.24,7.24,7.24
2004,,12,7.31,7.31,7.31,7.31
2004,,13,7.38,7.38,7.38,7.38
2004,,14,7.46,7.46,7.46,7.46
2004,,15,7.53,7.53,7.53,7.53
2004,,16,7.6,7.6,7.6,7.6
2004,,17,7.67,7.67,7.67,7.67
2004,,18,7.74,7.74,7.74,7.74
2004,,19,7.81,7.81,7.81,7.81
2004,,20,7.88,7.88,7.88,7.88
2004,,21,7.95,7.95,7.95,7.95
2004,,22,8.02,8.02,8.02,8.02
2004,,23,8.09,8.09,8.09,8.09
2004,,24,8.16,8.16,8.16,8.16
2004,,25,8.23,8.23,8.23,8.23
2004,,26,8.3,8.3,8.3,8.3
2004,,27,8.37,8.37,8.37,8.37
2004,,28,8.44,8.44,8.44,8.44
2004,,29,8.51,8.51,8.51,8.51
2004,,30,8.57,8.57,8.57,8.57
2004,,31,8.64,8.64,8.64,8.64
2004,,1,8.71,8.71,8.71,8.71
2004,,2,8.77,8.77,8.77,8.77
2004,,3,8.84,8.84,8.84,8.84
2004,,4,8.91,8.91,8.91,8.91
2004,,5,8.97,8.97,8.97,8.97
2004,,6,9.04,9.04,9.04,9.04
2004,,7,9.1,9.1,9.1,9.1
2004,,8,9.16,9.16,9.16,9.16
2004,,9,9.23,9.23,9.23,9.23
2004,,10,9.29,9.29,9.29,9.29
2004,,11,9.35,9.35,9.35,9.35
2004,,12,9.41,9.41,9.41,9.41
2004,,13,9.47,9.47,9.47,9.47
2004,,14,9.53,9.53,9.53,9.53
2004,,15,9.59,9.59,9.59,9.59
2004,,16,9.65,9.65,9.65,9.65
2004,,17,9.7,9.7,9.7,9.7
2004,,18,9.76,9.76,9.76,9.76
2004,,19,9.82,9.82,9.82,9.82
2004,,20,9.87,9.87,9.87,9.87
2004,,21,9.93,9.93,9.93,9.93
2004,,22,9.98,9.98,9.98,9.98
2004,,23,10.03,10.03,10.03,10.03
2004,,24,10.09,10.09,10.09,10.09
2004,,25,10.14,10.14,10.14,10.14
2004,,26,10.19,10.19,10.19,10.19
2004,,27,10.24,10.24,10.24,10.24
2004,,28,10.29,10.29,10.29,10.29
2004,,29,10.34,10.34,10.34,10.34
2004,,30,10.39,10.39,10.39,10.39
2004,,1,10.43,10.43,10.43,10.43
2004,,2,10.48,10.48,10.48,10.48
2004,,3,10.52,10.52,10.52,10.52
2004,,4,10.57,10.57,10.57,10.57
2004,,5,10.61,10.61,10.61,10.61
2004,,6,10.65,10.65,10.65,10.65
2004,,7,10.7,10.7,10.7,10.7
2004,,8,10.74,10.74,10.74,10.74
2004,,9,10.78,10.78,10.78,10.78
2004,,10,10.82,10.82,10.82,10.82
2004,,11,10.85,10.85,10.85,10.85
2004,,12,10.89,10.89,10.89,10.89
2004,,13,10.93,10.93,10.93,10.93
2004,,14,10.96,10.96,10.96,10.96
2004,,15,10.99,10.99,10.99,10.99
2004,,16,11.03,11.03,11.03,11.03
2004,,17,11.06,11.06,11.06,11.06
2004,,18,11.1,11.1,11.1,11.1
2004,,19,11.13,11.13,11.13,11.13
2004,,20,11.16,11.16,11.16,11.16
2004,,21,11.19,11.19,11.19,11.19
2004,,22,11.21,11.21,11.21,11.21
2004,,23,11.24,11.24,11.24,11.24
2004,,24,11.27,11.27,11.27,11.27
2004,,25,11.29,11.29,11.29,11.29
2004,,26,11.32,11.32,11.32,11.32
2004,,27,11.34,11.34,11.34,11.34
2004,,28,11.36,11.36,11.36,11.36
2004,,29,11.39,11.39,11.39,11.39
2004,,30,11.41,11.41,11.41,11.41
2004,,31,11.43,11.43,11.43,11.43
2004,,1,11.44,11.44,11.44,11.44
2004,,2,11.46,11.46,11.46,11.46
2004,,3,11.48,11.48,11.48,11.48
2004,,4,11.49,11.49,11.49,11.49
2004,,5,11.51,11.51,11.51,11.51
2004,,6,11.52,11.52,11.52,11.52
2004,,7,11.54,11.54,11.54,11.54
2004,,8,11.54,11.54,11.54,11.54
2004,,9,11.56,11.56,11.56,11.56
2004,,10,11.57,11.57,11.57,11.57
2004,,11,11.57,11.57,11.57,11.57
2004,,12,11.58,11.58,11.58,11.58
2004,,13,11.59,11.59,11.59,11.59
2004,,14,11.59,11.59,11.59,11.59
2004,,15,11.6,11.6,11.6,11.6
2004,,16,11.6,11.6,11.6,11.6
2004,,17,11.6,11.6,11.6,11.6
2004,,18,11.6,11.6,11.6,11.6
2004,,19,11.6,11.6,11.6,11.6
2004,,20,11.59,11.59,11.59,11.59
2004,,21,11.59,11.59,11.59,11.59
2004,,22,11.59,11.59,11.59,11.59
2004,,23,11.59,11.59,11.59,11.59
2004,,24,11.59,11.59,11.59,11.59
2004,,25,11.59,11.59,11.59,11.59
2004,,26,11.58,11.58,11.58,11.58
2004,,27,11.57,11.57,11.57,11.57
2004,,28,11.56,11.56,11.56,11.56
2004,,29,11.55,11.55,11.55,11.55
2004,,30,11.54,11.54,11.54,11.54
2004,,1,11.53,11.53,11.53,11.53
2004,,2,11.52,11.52,11.52,11.52
2004,,3,11.5,11.5,11.5,11.5
2004,,4,11.49,11.49,11.49,11.49
2004,,5,11.47,11.47,11.47,11.47
2004,,6,11.46,11.46,11.46,11.46
2004,,7,11.44,11.44,11.44,11.44
2004,,8,11.42,11.42,11.42,11.42
2004,,9,11.4,11.4,11.4,11.4
2004,,10,11.38,11.38,11.38,11.38
2004,,11,11.36,11.36,11.36,11.36
2004,,12,11.34,11.34,11.34,11.34
2004,,13,11.31,11.31,11.31,11.31
2004,,14,11.29,11.29,11.29,11.29
2004,,15,11.26,11.26,11.26,11.26
2004,,16,11.24,11.24,11.24,11.24
2004,,17,11.21,11.21,11.21,11.21
2004,,18,11.18,11.18,11.18,11.18
2004,,19,11.15,11.15,11.15,11.15
2004,,20,11.11,11.11,11.11,11.11
2004,,21,11.08,11.08,11.08,11.08
2004,,22,11.05,11.05,11.05,11.05
2004,,23,11.02,11.02,11.02,11.02
2004,,24,10.99,10.99,10.99,10.99
2004,,25,10.95,10.95,10.95,10.95
2004,,26,10.92,10.92,10.92,10.92
2004,,27,10.89,10.89,10.89,10.89
2004,,28,10.86,10.86,10.86,10.86
2004,,29,10.82,10.82,10.82,10.82
2004,,30,10.78,10.78,10.78,10.78
2004,,31,10.74,10.74,10.74,10.74
2004,,1,10.7,10.7,10.7,10.7
2004,,2,10.66,10.66,10.66,10.66
2004,,3,10.62,10.62,10.62,10.62
2004,,4,10.58,10.58,10.58,10.58
2004,,5,10.53,10.53,10.53,10.53
2004,,6,10.49,10.49,10.49,10.49
2004,,7,10.44,10.44,10.44,10.44
2004,,8,10.4,10.4,10.4,10.4
2004,,9,10.35,10.35,10.35,10.35
2004,,10,10.3,10.3,10.3,10.3
2004,,11,10.25,10.25,10.25,10.25
2004,,12,10.2,10.2,10.2,10.2
2004,,13,10.15,10.15,10.15,10.15
2004,,14,10.1,10.1,10.1,10.1
2004,,15,10.06,10.06,10.06,10.06
2004,,16,10.01,10.01,10.01,10.01
2004,,17,9.96,9.96,9.96,9.96
2004,,18,9.9,9.9,9.9,9.9
2004,,19,9.85,9.85,9.85,9.85
2004,,20,9.8,9.8,9.8,9.8
2004,,21,9.74,9.74,9.74,9.74
2004,,22,9.69,9.69,9.69,9.69
2004,,23,9.63,9.63,9.63,9.63
2004,,24,9.57,9.57,9.57,9.57
2004,,25,9.52,9.52,9.52,9.52
2004,,26,9.46,9.46,9.46,9.46
2004,,27,9.4,9.4,9.4,9.4
2004,,28,9.35,9.35,9.35,9.35
2004,,29,9.29,9.29,9.29,9.29
2004,,30,9.23,9.23,9.23,9.23
2004,,31,9.16,9.16,9.16,9.16
2004,,1,9.1,9.1,9.1,9.1
2004,,2,9.04,9.04,9.04,9.04
2004,,3,8.98,8.98,8.98,8.98
2004,,4,8.92,8.92,8.92,8.92
2004,,5,8.86,8.86,8.86,8.86
2004,,6,8.79,8.79,8.79,8.79
2004,,7,8.73,8.73,8.73,8.73
2004,,8,8.66,8.66,8.66,8.66
2004,,9,8.6,8.6,8.6,8.6
2004,,10,8.53,8.53,8.53,8.53
2004,,11,8.47,8.47,8.47,8.47
2004,,12,8.4,8.4,8.4,8.4
2004,,13,8.34,8.34,8.34,8.34
2004,,14,8.27,8.27,8.27,8.27
2004,,15,8.2,8.2,8.2,8.2
2004,,16,8.13,8.13,8.14,8.14
2004,,17,8.07,8.07,8.07,8.07
2004,,18,8.0,8.0,8.0,8.0
2004,,19,7.93,7.93,7.93,7.93
2004,,20,7.86,7.86,7.86,7.86
2004,,21,7.79,7.79,7.79,7.79
2004,,22,7.73,7.73,7.73,7.73
2004,,23,7.66,7.66,7.66,7.66
2004,,24,7.59,7.59,7.59,7.59
2004,,25,7.52,7.52,7.52,7.52
2004,,26,7.45,7.45,7.45,7.45
2004,,27,7.38,7.38,7.38,7.38
2004,,28,7.31,7.31,7.31,7.31
2004,,29,7.24,7.24,7.24,7.24
2004,,30,7.17,7.17,7.17,7.17
2004,,1,7.1,7.1,7.1,7.1
2004,,2,7.04,7.04,7.04,7.04
2004,,3,6.97,6.97,6.97,6.97
2004,,4,6.9,6.9,6.9,6.9
2004,,5,6.83,6.83,6.83,6.83
2004,,6,6.76,6.76,6.76,6.76
2004,,7,6.69,6.69,6.69,6.69
2004,,8,6.62,6.62,6.62,6.62
2004,,9,6.55,6.55,6.55,6.55
2004,,10,6.48,6.48,6.48,6.48
2004,,11,6.41,6.41,6.41,6.41
2004,,12,6.35,6.35,6.35,6.35
2004,,13,6.28,6.28,6.28,6.28
2004,,14,6.21,6.21,6.21,6.21
2004,,15,6.14,6.14,6.14,6.14
2004,,16,6.08,6.08,6.08,6.08
2004,,17,6.01,6.01,6.01,6.01
2004,,18,5.94,5.94,5.94,5.94
2004,,19,5.88,5.88,5.88,5.88
2004,,20,5.81,5.81,5.81,5.81
2004,,21,5.75,5.75,5.75,5.75
2004,,22,5.68,5.68,5.68,5.68
2004,,23,5.62,5.62,5.62,5.62
2004,,24,5.55,5.55,5.55,5.55
2004,,25,5.49,5.49,5.49,5.49
2004,,26,5.43,5.43,5.43,5.43
2004,,27,5.37,5.37,5.37,5.37
2004,,28,5.31,5.31,5.31,5.31
2004,,29,5.24,5.24,5.24,5.24
2004,,30,5.18,5.18,5.18,5.18
2004,,31,5.12,5.12,5.12,5.12
2004,,1,5.07,5.07,5.07,5.07
2004,,2,5.01,5.01,5.01,5.01
2004,,3,4.95,4.95,4.95,4.95
2004,,4,4.89,4.89,4.89,4.89
2004,,5,4.84,4.84,4.84,4.84
2004,,6,4.78,4.78,4.78,4.78
2004,,7,4.73,4.73,4.73,4.73
2004,,8,4.68,4.68,4.68,4.68
2004,,9,4.63,4.63,4.63,4.63
2004,,10,4.58,4.58,4.58,4.58
2004,,11,4.53,4.53,4.53,4.53
2004,,12,4.48,4.48,4.48,4.48
2004,,13,4.43,4.43,4.43,4.43
2004,,14,4.38,4.38,4.38,4.38
2004,,15,4.34,4.34,4.34,4.34
2004,,16,4.29,4.29,4.29,4.29
2004,,17,4.25,4.25,4.25,4.25
2004,,18,4.2,4.2,4.2,4.2
2004,,19,4.16,4.16,4.16,4.16
2004,,20,4.12,4.12,4.12,4.12
2004,,21,4.08,4.08,4.08,4.08
2004,,22,4.04,4.04,4.04,4.04
2004,,23,4.01,4.01,4.01,4.01
2004,,24,3.97,3.97,3.97,3.97
2004,,25,3.94,3.94,3.94,3.94
2004,,26,3.9,3.9,3.9,3.9
2004,,27,3.87,3.87,3.87,3.87
2004,,28,3.84,3.84,3.84,3.84
2004,,29,3.81,3.81,3.81,3.81
2004,,30,3.78,3.78,3.78,3.78
2004,,1,3.75,3.75,3.75,3.75
2004,,2,3.72,3.72,3.72,3.72
2004,,3,3.7,3.7,3.7,3.7
2004,,4,3.68,3.68,3.68,3.68
2004,,5,3.65,3.65,3.65,3.65
2004,,6,3.63,3.63,3.63,3.63
2004,,7,3.61,3.61,3.61,3.61
2004,,8,3.6,3.6,3.6,3.6
2004,,9,3.58,3.58,3.58,3.58
2004,,10,3.56,3.56,3.56,3.56
2004,,11,3.55,3.55,3.55,3.55
2004,,12,3.54,3.54,3.54,3.54
2004,,13,3.53,3.53,3.53,3.53
2004,,14,3.52,3.52,3.52,3.52
2004,,15,3.51,3.51,3.51,3.51
2004,,16,3.5,3.5,3.5,3.5
2004,,17,3.49,3.49,3.49,3.49
2004,,18,3.49,3.49,3.49,3.49
2004,,19,3.49,3.49,3.49,3.49
2004,,20,3.49,3.49,3.49,3.49
2004,,21,3.49,3.49,3.49,3.49
2004,,22,3.49,3.49,3.49,3.49
2004,,23,3.49,3.49,3.49,3.49
2004,,24,3.5,3.5,3.5,3.5
2004,,25,3.5,3.5,3.5,3.5
2004,,26,3.51,3.51,3.51,3.51
2004,,27,3.52,3.52,3.52,3.52
2004,,28,3.53,3.53,3.53,3.53
2004,,29,3.54,3.54,3.54,3.54
2004,,30,3.55,3.55,3.55,3.55
2004,,31,3.57,3.57,3.57,3.57
2005,,1,3.58,3.58,3.58,3.58
2005,,2,3.6,3.6,3.6,3.6
2005,,3,3.62,3.62,3.62,3.62
2005,,4,3.64,3.64,3.64,3.64
2005,,5,3.66,3.66,3.66,3.66
2005,,6,3.68,3.68,3.68,3.68
2005,,7,3.7,3.7,3.7,3.7
2005,,8,3.73,3.73,3.73,3.73
2005,,9,3.76,3.76,3.76,3.76
2005,,10,3.78,3.78,3.78,3.78
2005,,11,3.81,3.81,3.81,3.81
2005,,12,3.84,3.84,3.84,3.84
2005,,13,3.87,3.87,3.87,3.87
2005,,14,3.9,3.9,3.9,3.9
2005,,15,3.94,3.94,3.94,3.94
2005,,16,3.97,3.97,3.97,3.97
2005,,17,4.01,4.01,4.01,4.01
2005,,18,4.05,4.05,4.05,4.05
2005,,19,4.09,4.09,4.09,4.09
2005,,20,4.13,4.13,4.13,4.13
2005,,21,4.18,4.18,4.18,4.18
2005,,22,4.22,4.22,4.22,4.22
2005,,23,4.26,4.26,4.26,4.26
2005,,24,4.31,4.31,4.31,4.31
2005,,25,4.36,4.36,4.36,4.36
2005,,26,4.4,4.4,4.4,4.4
2005,,27,4.45,4.45,4.45,4.45
2005,,28,4.5,4.5,4.5,4.5
2005,,29,4.55,4.55,4.55,4.55
2005,,30,4.6,4.6,4.6,4.6
2005,,31,4.66,4.66,4.66,4.66
2005,,1,4.71,4.71,4.71,4.71
2005,,2,4.76,4.76,4.76,4.76
2005,,3,4.82,4.82,4.82,4.82
2005,,4,4.88,4.88,4.88,4.88
2005,,5,4.93,4.93,4.93,4.93
2005,,6,4.99,4.99,4.99,4.99
2005,,7,5.05,5.05,5.05,5.05
2005,,8,5.11,5.11,5.11,5.11
2005,,9,5.17,5.17,5.17,5.17
2005,,10,5.23,5.23,5.23,5.23
2005,,11,5.29,5.29,5.29,5.29
2005,,12,5.36,5.36,5.36,5.36
2005,,13,5.42,5.42,5.42,5.42
2005,,14,5.48,5.48,5.48,5.48
2005,,15,5.55,5.55,5.55,5.55
2005,,16,5.61,5.61,5.61,5.61
2005,,17,5.68,5.68,5.68,5.68
2005,,18,5.75,5.75,5.75,5.75
2005,,19,5.81,5.81,5.81,5.81
2005,,20,5.88,5.88,5.88,5.88
2005,,21,5.95,5.95,5.95,5.95
2005,,22,6.02,6.02,6.02,6.02
2005,,23,6.09,6.09,6.09,6.09
2005,,24,6.16,6.16,6.16,6.16
2005,,25,6.23,6.23,6.22,6.22
2005,,26,6.29,6.29,6.29,6.29
2005,,27,6.36,6.36,6.36,6.36
